order_id,customer_id,order_date,payment_id,shipper_id
1,1,2024-01-05,1,3
2,2,2024-01-06,2,5
3,3,2024-01-07,4,2
4,4,2024-01-08,3,1
5,5,2024-01-08,5,7
6,6,2024-01-09,7,4
7,7,2024-01-09,6,6
8,8,2024-01-10,2,3
9,9,2024-01-11,1,5
10,10,2024-01-11,3,2
11,11,2024-01-12,4,1
12,12,2024-01-13,5,6
13,13,2024-01-14,6,4
14,14,2024-01-14,7,7
15,15,2024-01-15,1,2
16,3,2024-01-15,2,5
17,7,2024-01-16,4,6
18,10,2024-01-17,5,3
19,2,2024-01-17,6,1
20,6,2024-01-18,3,7
21,8,2024-01-19,1,4
22,1,2024-01-19,7,2
23,4,2024-01-20,2,6
24,11,2024-01-21,5,5
25,9,2024-01-21,3,7
26,12,2024-01-22,4,1
27,14,2024-01-23,6,4
28,13,2024-01-23,2,3
29,5,2024-01-24,1,6
30,15,2024-01-25,7,7
31,8,2024-01-25,6,2
32,7,2024-01-26,3,5
33,2,2024-01-27,4,1
34,9,2024-01-27,2,4
35,10,2024-01-28,1,6
36,11,2024-01-29,5,7
37,14,2024-01-30,7,3
38,6,2024-01-30,3,2
39,3,2024-01-31,6,5
40,12,2024-02-01,2,1
41,1,2024-02-01,4,6
42,13,2024-02-02,5,7
43,15,2024-02-02,7,4
44,4,2024-02-03,1,2
45,5,2024-02-04,3,6
46,2,2024-02-05,6,7
47,7,2024-02-05,5,1
48,9,2024-02-06,2,3
49,8,2024-02-07,1,4
50,10,2024-02-07,7,2
51,11,2024-02-08,6,5
52,6,2024-02-09,3,7
53,14,2024-02-09,2,6
54,12,2024-02-10,5,1
55,13,2024-02-10,7,4
56,1,2024-02-11,4,3
57,15,2024-02-12,6,2
58,5,2024-02-12,3,7
59,4,2024-02-13,2,5
60,2,2024-02-14,1,6
61,3,2024-02-14,7,1
62,7,2024-02-15,6,4
63,8,2024-02-15,5,2
64,9,2024-02-16,4,7
65,10,2024-02-16,2,6
66,11,2024-02-17,3,1
67,12,2024-02-18,6,5
68,13,2024-02-18,1,4
69,14,2024-02-19,7,3
70,15,2024-02-20,5,2
71,1,2024-02-21,2,7
72,2,2024-02-21,3,6
73,3,2024-02-22,4,1
74,5,2024-02-23,6,5
75,7,2024-02-23,7,4
