order_item_id,order_id,product_id,quantity,price_each
1,1,1,2,15000
2,2,3,1,12000
3,3,5,3,2500
4,4,2,1,22000
5,5,7,2,1800
6,6,4,1,8000
7,7,6,4,1500
8,8,8,2,3500
9,9,10,1,7000
10,10,9,3,1200
11,11,2,1,22000
12,12,1,2,15000
13,13,4,3,8000
14,14,7,1,1800
15,15,5,2,2500
16,16,3,2,12000
17,17,6,3,1500
18,18,9,4,1200
19,19,8,1,3500
20,20,10,2,7000
21,21,1,1,15000
22,22,2,3,22000
23,23,5,2,2500
24,24,7,1,1800
25,25,6,2,1500
26,26,4,1,8000
27,27,3,1,12000
28,28,8,2,3500
29,29,9,1,1200
30,30,10,2,7000
31,31,1,3,15000
32,32,2,1,22000
33,33,7,2,1800
34,34,4,1,8000
35,35,6,3,1500
36,36,5,2,2500
37,37,3,1,12000
38,38,9,2,1200
39,39,8,1,3500
40,40,2,2,22000
41,41,1,2,15000
42,42,4,1,8000
43,43,6,3,1500
44,44,7,2,1800
45,45,10,2,7000
46,46,3,1,12000
47,47,5,2,2500
48,48,9,3,1200
49,49,8,2,3500
50,50,1,1,15000
51,51,4,2,8000
52,52,2,1,22000
53,53,7,3,1800
54,54,6,2,1500
55,55,5,1,2500
56,56,10,2,7000
57,57,8,1,3500
58,58,9,2,1200
59,59,3,1,12000
60,60,2,2,22000
61,61,1,2,15000
62,62,4,3,8000
63,63,7,2,1800
64,64,6,2,1500
65,65,5,1,2500
66,66,9,3,1200
67,67,8,1,3500
68,68,10,2,7000
69,69,2,2,22000
70,70,1,3,15000
71,71,3,1,12000
72,72,4,1,8000
73,73,5,2,2500
74,74,7,2,1800
75,75,6,3,1500
